n1,n5,n10,n20,n50,n100,n500,n1000,f1,f5,f10,f20,f50,f100,f500,f1000,fil1,fil,fil10,fil20,fil50,fil100,fil500,fil1000,lil1,lil5,lil10,lil20,lil50,lil100,lil500,lil1000,etn,etf,at,atmin,atmax
1.0000,0.8000,0.7000,0.7000,0.5000,0.4900,0.3180,0.3020,0.0000,0.0000,0.1000,0.0500,0.0200,0.0400,0.1140,0.1380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343909.0000,343909.0000,343909.0000,343909.0000,343909.0000,343909.0000,343912.0000,343912.0000,1.1530,1.0402,0.0090,0.0064,0.0130
1.0000,0.8000,0.5000,0.4500,0.3200,0.3000,0.1900,0.2300,0.0000,0.0000,0.1000,0.0500,0.0400,0.0900,0.1400,0.1390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343908.0000,343908.0000,343908.0000,343908.0000,343908.0000,343908.0000,343913.0000,343913.0000,1.0936,1.1202,0.0100,0.0069,0.0148
1.0000,0.2000,0.2000,0.1500,0.1000,0.0700,0.1320,0.1550,0.0000,0.4000,0.2000,0.3000,0.1800,0.1300,0.2040,0.2440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343914.0000,343914.0000,1.1181,1.1147,0.0092,0.0070,0.0123
0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0840,0.1370,0.0000,0.2000,0.1000,0.2000,0.1400,0.2800,0.3260,0.4620,61.0000,61.0000,61.0000,61.0000,61.0000,61.0000,0.0000,0.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343914.0000,343914.0000,343914.0000,1.0461,1.0330,0.0085,0.0064,0.0137
1.0000,0.8000,0.4000,0.2000,0.1000,0.2200,0.2780,0.3040,0.0000,0.0000,0.1000,0.0500,0.0400,0.0200,0.0660,0.0770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343906.0000,343906.0000,343906.0000,343906.0000,343906.0000,343906.0000,343911.0000,343911.0000,1.1078,1.1138,0.0090,0.0067,0.0134
1.0000,0.2000,0.1000,0.0500,0.0800,0.0400,0.0720,0.1050,0.0000,0.0000,0.0000,0.0000,0.0200,0.1200,0.1780,0.2910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343879.0000,343879.0000,343879.0000,343879.0000,343879.0000,343914.0000,343914.0000,343914.0000,1.1263,1.1053,0.0089,0.0066,0.0136
1.0000,0.6000,0.5000,0.4500,0.3600,0.3000,0.2420,0.2550,0.0000,0.0000,0.0000,0.0000,0.1200,0.1000,0.1380,0.1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343884.0000,343884.0000,343884.0000,343884.0000,343910.0000,343910.0000,343914.0000,343914.0000,1.0868,1.1891,0.0101,0.0077,0.0138
1.0000,1.0000,0.8000,0.6500,0.4600,0.3500,0.2980,0.3260,0.0000,0.0000,0.0000,0.0500,0.0600,0.0400,0.0920,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343904.0000,343904.0000,343904.0000,343904.0000,343904.0000,343904.0000,343910.0000,343912.0000,2.0506,1.3462,0.0103,0.0071,0.0148
1.0000,0.2000,0.1000,0.1000,0.0800,0.1500,0.1780,0.2250,0.0000,0.2000,0.1000,0.1000,0.1200,0.0900,0.2120,0.2770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,1.2091,1.1411,0.0089,0.0065,0.0132
1.0000,0.6000,0.5000,0.4000,0.2400,0.2200,0.2120,0.2260,1.0000,0.6000,0.5000,0.2500,0.2000,0.1400,0.3500,0.4080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343914.0000,343914.0000,343914.0000,343914.0000,343914.0000,343914.0000,343914.0000,343914.0000,1.1509,1.0243,0.0073,0.0053,0.0106
1.0000,0.6000,0.4000,0.4000,0.2200,0.1300,0.1280,0.1370,0.0000,0.2000,0.1000,0.1500,0.1000,0.1300,0.3040,0.2720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343911.0000,343911.0000,343911.0000,343911.0000,343911.0000,343911.0000,343914.0000,343914.0000,1.0618,1.0873,0.0086,0.0066,0.0134
1.0000,0.6000,0.4000,0.4000,0.2400,0.2000,0.2020,0.2210,0.0000,0.2000,0.2000,0.1500,0.1800,0.2100,0.1660,0.2020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343910.0000,343910.0000,343910.0000,343910.0000,343910.0000,343910.0000,343910.0000,343910.0000,1.1033,1.1277,0.0094,0.0071,0.0148
1.0000,0.4000,0.3000,0.3500,0.2800,0.2400,0.2500,0.2980,0.0000,0.4000,0.3000,0.3000,0.1600,0.4100,0.3300,0.4740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343914.0000,1.1242,1.1283,0.0096,0.0069,0.0149
1.0000,0.6000,0.4000,0.3000,0.1400,0.1200,0.1860,0.1660,0.0000,0.2000,0.1000,0.1000,0.0600,0.1900,0.2400,0.3320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,1.1333,1.1372,0.0092,0.0065,0.0140
1.0000,0.2000,0.3000,0.1500,0.1000,0.0800,0.1300,0.1690,0.0000,0.2000,0.4000,0.3000,0.2000,0.2000,0.3820,0.3950,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343910.0000,343910.0000,343910.0000,343910.0000,343910.0000,343912.0000,343912.0000,343914.0000,1.1975,1.2148,0.0093,0.0069,0.0150
1.0000,0.2000,0.2000,0.1500,0.1000,0.0800,0.1160,0.1350,1.0000,0.2000,0.1000,0.2000,0.1600,0.1400,0.2100,0.3250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343914.0000,343914.0000,343914.0000,343914.0000,343914.0000,343914.0000,343914.0000,343914.0000,1.1621,1.2384,0.0093,0.0072,0.0141
1.0000,0.2000,0.1000,0.1000,0.0800,0.0700,0.1640,0.2640,0.0000,0.2000,0.2000,0.1500,0.1000,0.1200,0.2080,0.2590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,1.1512,1.1410,0.0090,0.0065,0.0141
1.0000,0.6000,0.6000,0.5000,0.2600,0.2000,0.1740,0.2310,0.0000,0.0000,0.0000,0.0000,0.0200,0.0600,0.1480,0.1890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343883.0000,343883.0000,343883.0000,343883.0000,343883.0000,343883.0000,343914.0000,343914.0000,1.9186,1.0295,0.0082,0.0066,0.0138
1.0000,0.4000,0.4000,0.2500,0.2000,0.1900,0.2600,0.2490,0.0000,0.2000,0.1000,0.1000,0.1200,0.1100,0.2840,0.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,343912.0000,1.0397,1.0606,0.0096,0.0068,0.0134
1.0000,0.8000,0.7000,0.5000,0.3000,0.2500,0.2520,0.2600,0.0000,0.0000,0.0000,0.0000,0.0400,0.1000,0.1960,0.2390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343883.0000,343883.0000,343883.0000,343883.0000,343883.0000,343883.0000,343905.0000,343910.0000,1.0678,1.0452,0.0087,0.0069,0.0125
1.0000,0.8000,0.7000,0.7000,0.7000,0.5800,0.4300,0.3790,0.0000,0.2000,0.2000,0.2500,0.2000,0.1300,0.2400,0.2660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,343913.0000,343914.0000,1.0434,1.1229,0.0095,0.0070,0.0141
